商品名,時間,値段,エネルギー,たんぱく質,脂質,炭水化物,ナトリウム,カリウム,カルシウム,リン,鉄,ビタミンA,ビタミンB1,ビタミンB2,ナイアシン,ビタミンC,コレステロール,食物繊,食塩相当量,商品区分
ソーセージエッグマフィン,朝,250,475,21.5,30.6,27.3,789,235,183,211,1.7,118,0.18,0.37,2.9,0,255,1.7,2,バーガー
ソーセージマフィン,朝,110,395,15,25.1,27.2,722,170,158,121,0.8,48,0.15,0.17,2.9,0,45,1.7,1.8,バーガー
チキンクリスプマフィン,朝,140,364,15.2,17.3,37,813,258,62,225,0.7,13,0.15,0.1,5.6,0,35,2.5,2.1,バーガー
ベーコンエッグマックサンド,朝,200,292,15.9,13.3,26.4,636,148,137,235,1.3,118,0.14,0.31,1.3,6,228,1.1,1.6,バーガー
ホットケーキ,朝,300,319,8,8.6,52.7,711,254,134,0,3.3,0,0,0,0,0,21,2.8,1.8,バーガー
マックグリドル ソーセージ,朝,150,420,10.4,23.8,41.9,971,167,79,372,2,9,0.3,0.2,4.2,0,30,1.6,2.5,バーガー
マックグリドル ソーセージエッグ,朝,300,550,20.3,33.2,42.4,1193,256,188,535,3.1,125,0.32,0.46,4.2,0,254,1.7,3,バーガー
マックグリドル ベーコンエッグ,朝,300,396,15.7,18.1,42.4,1030,172,174,499,2.5,115,0.23,0.41,2.6,5,227,1.8,2.6,バーガー
メガマフィン,朝,350,695,29.7,49.7,31.2,1358,415,200,245,2.3,123,0.28,0.45,5.4,6,294,2,3.4,バーガー
えびフィレオ,昼夜,390,395,12.5,17.4,47.7,919,119,64,102,0.8,8,0.09,0.06,1,1,66,2.9,2.3,バーガー
ごはんチキンタツタ,朝昼夜,440,402,15.6,13.7,54,1004,284,17,199,0.7,11,0.11,0.09,6.4,4,43,1.3,2.5,バーガー
ごはんチキンタツタ 瀬戸内レモンタルタル,朝昼夜,470,482,15.7,21.9,55.6,1240,289,18,202,0.7,12,0.11,0.09,6.4,4,48,1.4,3.1,バーガー
フィレオフィッシュ,朝昼夜,340,323,14.4,13.9,35.8,644,198,75,205,0.5,28,0.11,0.09,1.4,0,40,2.1,1.6,バーガー
てりやきチキンフィレオ,昼夜,370,498,20.2,23.2,52.4,1216,343,38,320,0.9,10,0.16,0.12,8.1,1,50,2.8,3.1,バーガー
てりやきマックバーガー,昼夜,340,478,15.5,30.2,36.4,829,255,51,149,1.1,11,0.19,0.19,3.6,1,56,1.7,2.1,バーガー
エグチ(エッグチーズバーガー),昼夜,200,387,22.3,18.9,31,813,297,146,274,2.1,131,0.13,0.36,2.6,1,248,1.5,2.1,バーガー
エッグマックマフィン,朝,200,311,19.2,13.5,27.1,649,183,171,211,1.3,118,0.13,0.31,1.2,0,231,1.7,1.6,バーガー
グラン ガーリックペッパー,昼夜,390,428,19.9,21.7,38.9,816,366,42,171,1.9,63,0.17,0.16,3.9,6,49,2.3,2.1,バーガー
グラン クラブハウス,昼夜,490,527,26.5,30.7,36.8,1052,432,134,300,2.1,114,0.24,0.25,4.8,17,73,2.4,2.7,バーガー
グラン ベーコンチーズ,昼夜,390,489,27.3,26.6,35.5,1129,379,217,334,1.9,147,0.18,0.3,4.3,7,74,1.9,2.9,バーガー
スパチキ(スパイシーチキンバーガー),昼夜,200,389,14.2,20.2,38.1,996,262,33,227,0.8,25,0.11,0.09,5,1,37,2.2,2.5,バーガー
ダブルチーズバーガー,昼夜,340,457,26.5,25,31.4,1132,358,216,318,2,118,0.13,0.28,4.1,1,76,1.7,2.9,バーガー
チーズバーガー,昼夜,140,307,15.8,13.4,30.8,747,232,121,184,1.2,61,0.1,0.16,2.5,1,38,1.5,1.9,バーガー
チキチー(チキンチーズバーガー),昼夜,200,431,17.1,23,39.2,1060,277,124,301,0.8,62,0.11,0.16,5,1,50,2.2,2.7,バーガー
チキンクリスプ,昼夜,110,345,14,15.5,37.7,850,246,31,222,0.7,13,0.12,0.09,5.3,0,35,1.9,2.2,バーガー
チキンタツタ 瀬戸内レモンタルタル,昼夜,420,459,18.3,24.7,40.8,1137,345,50,212,0.9,13,0.17,0.16,7,8,48,2.5,2.9,バーガー
チキンタツタ®,昼夜,390,379,18.2,16.6,39.3,901,340,48,210,0.9,11,0.17,0.16,7,8,43,2.5,2.3,バーガー
チキンフィレオ,昼夜,360,465,20,21.9,47.3,1139,345,39,319,0.9,12,0.16,0.12,8.2,1,49,2.8,2.9,バーガー
ハンバーガー,昼夜,110,256,12.8,9.4,30.3,542,214,30,109,1.2,14,0.1,0.09,2.5,1,26,1.5,1.4,バーガー
ビッグマック®,昼夜,390,525,26,28.3,41.8,1007,372,143,275,2.2,74,0.17,0.24,4.4,2,69,2.6,2.6,バーガー
ベーコンレタスバーガー,昼夜,360,374,17.7,20.8,29.1,837,230,122,215,1.3,61,0.14,0.18,2.6,7,47,1.7,2.1,バーガー
ヤッキー(しょうが焼きバーガー),昼夜,200,388,15.5,21.8,32.6,703,258,51,153,1,9,0.2,0.19,3.9,1,49,1.5,1.8,バーガー
倍えびフィレオ,夜,490,553,19.4,25.5,62.8,1309,138,97,143,1,9,0.1,0.08,1.3,1,126,3.9,3.3,バーガー
倍てりやきチキンフィレオ,夜,470,768,35.3,36.1,76,2082,610,48,588,1.4,14,0.26,0.2,15.8,2,93,4,5.3,バーガー
倍てりやきマックバーガー,夜,440,728,25.8,50,44.1,1308,433,76,246,1.8,17,0.32,0.35,6.6,2,105,1.8,3.3,バーガー
倍エグチ(倍エッグチーズバーガー),夜,300,486,30,26.5,31,965,405,149,332,2.8,141,0.16,0.42,4.1,1,274,1.6,2.4,バーガー
倍グラン ガーリックペッパー,夜,490,594,33.3,34.2,38.9,987,551,47,273,3.2,78,0.21,0.26,6.6,6,93,2.3,2.5,バーガー
倍グラン クラブハウス,夜,590,693,39.8,43.2,36.8,1223,617,140,402,3.4,129,0.28,0.35,7.5,17,118,2.5,3.1,バーガー
倍グラン ベーコンチーズ,夜,490,655,40.6,39.1,35.5,1300,565,223,436,3.2,161,0.22,0.4,7,7,119,2,3.3,バーガー
倍スパチキ(倍スパイシーチキンバーガー),夜,300,542,23.2,28.7,48,1501,445,39,400,1.1,35,0.16,0.14,9.5,1,69,2.9,3.8,バーガー
倍ダブルチーズバーガー,夜,440,655,42,40.1,31.4,1435,574,223,435,3.5,137,0.18,0.39,7.2,1,127,1.8,3.6,バーガー
倍チーズバーガー,夜,240,406,23.5,21,30.8,898,340,124,242,1.9,71,0.13,0.22,4.1,1,64,1.6,2.3,バーガー
倍チキチー(倍チキンチーズバーガー),夜,300,584,26.1,31.6,49.1,1565,460,130,475,1.1,72,0.16,0.21,9.5,1,82,2.9,4,バーガー
倍チキンクリスプ,夜,210,498,23,24,47.6,1355,430,37,395,1,22,0.17,0.14,9.8,0,66,2.5,3.4,バーガー
倍チキンフィレオ,夜,460,709,34.8,34.7,64.4,1778,596,48,583,1.3,16,0.26,0.2,15.7,1,92,3.9,4.5,バーガー
倍ハンバーガー,夜,210,356,20.6,16.9,30.3,693,322,33,167,1.9,23,0.12,0.15,4,1,52,1.6,1.8,バーガー
倍ビッグマック,夜,490,724,41.4,43.4,41.8,1310,588,149,392,3.8,93,0.22,0.35,7.5,2,121,2.7,3.3,バーガー
倍フィレオフィッシュ,夜,440,434,22.7,18.6,45,816,342,80,328,0.6,30,0.17,0.13,2.1,0,68,3,2.1,バーガー
倍ベーコンレタスバーガー,夜,460,473,25.5,28.4,29.1,989,338,125,273,2.1,71,0.16,0.23,4.1,7,73,1.8,2.5,バーガー
倍ヤッキー(倍しょうが焼きバーガー),夜,300,611,25.6,41.7,33.9,956,420,74,245,1.6,15,0.32,0.35,6.9,1,98,1.5,2.4,バーガー
炙り醤油風 ダブル肉厚ビーフ,昼夜,490,625,39,36.2,36.3,1428,523,232,422,3.2,124,0.19,0.37,6.4,0,113,1.8,3.6,バーガー
炙り醤油風 ベーコントマト肉厚ビーフ,昼夜,490,471,26.7,23.7,38.2,1340,467,139,312,2.2,82,0.25,0.24,4.9,17,68,2.3,3.4,バーガー
チーズチーズてりやきマックバーガー,昼夜,390,579,21.4,38.3,37.6,1245,294,231,296,1.1,108,0.2,0.32,3.6,1,79,1.7,3.2,バーガー
チーズチーズダブルチーズバーガー,昼夜,390,558,32.4,33.1,32.7,1554,401,394,461,2,217,0.14,0.41,4.1,1,99,1.7,3.9,バーガー
えだまめコーン,朝昼夜,250,83,5.2,3,9.6,84,206,27,80,1.1,7,0.1,0.06,1,8,0,2.9,0.2,サイド
ひとくちタツタ,昼夜,200,139,6.6,7.2,11.7,389,119,10,105,0.3,6,0.05,0.05,2.6,1,25,0.7,1,サイド
クリームブリュレパイ,昼夜,150,287,3,18,28.3,222,30,10,26,0.1,7,0.04,0.01,0.1,0,7,0.5,0.6,サイド
サイドサラダ,昼夜,280,10,0.5,0.1,2.3,1,137,13,16,0.2,27,0.03,0.02,0.2,15,0,0.8,0,サイド
シェアポテト,昼夜,500,1034,13.4,51.8,128.5,830,2260,45,497,2.6,0,0.61,0.07,12.5,40,23,12,2.1,サイド
シャカチキ チェダーチーズ,昼夜,150,252,15.3,13.1,18.2,791,256,33,282,0.5,7,0.1,0.09,7.7,0,44,1.1,2,サイド
シャカチキ レッドペッパー,昼夜,150,249,15,12.9,18.3,730,259,12,266,0.5,10,0.31,0.09,7.6,0,43,1.2,1.9,サイド
ソフトツイスト,昼夜,100,148,3.8,3.9,24.7,83,179,121,125,0,42,0.05,0.2,0.2,0,12,0.3,0.2,サイド
チキンマックナゲット 15ピース,朝昼夜,580,810,47.3,51.6,39.2,1517,786,31,758,1.4,69,0.28,0.31,21.3,3,188,2.6,3.9,サイド
チキンマックナゲット 5ピース,朝昼夜,200,270,15.8,17.2,13.1,506,262,10,253,0.5,23,0.09,0.1,7.1,1,63,0.9,1.3,サイド
ハッシュポテト,朝,130,145,1.2,9.6,13.3,307,194,5,47,0.3,0,0.05,0.01,0.9,1,4,1.5,0.8,サイド
プチパンケーキ,朝,200,161,3.8,4.4,26.4,318,112,60,0,1.4,8,0,0,0,0,11,1.3,0.8,サイド
ベルギーショコラパイ,昼夜,150,304,3.7,18.1,31.5,154,219,44,75,2.9,4,0.08,0.03,0.8,0,5,2.3,0.4,サイド
ホットアップルパイ,昼夜,100,211,1.9,10.7,26.8,217,55,5,23,0.3,1,0.05,0,0.3,0,2,1,0.6,サイド
ポテナゲ大,夜,500,1057,38.2,60.3,90.4,1426,1654,43,754,2.2,46,0.5,0.24,20.5,22,136,7.7,3.6,サイド
ポテナゲ特大,夜,800,1844,60.6,103.4,167.7,2346,3046,76,1255,4,69,0.9,0.38,33.9,43,210,14.6,6,サイド
マックフライポテト(L),昼夜,330,517,6.7,25.9,64.3,415,1130,22,249,1.3,0,0.31,0.03,6.3,20,11,6,1.1,サイド
マックフライポテト(M),昼夜,280,410,5.3,20.6,51,329,897,18,198,1,0,0.24,0.03,5,16,9,4.8,0.8,サイド
マックフライポテト(S),昼夜,150,225,2.9,11.3,28,181,492,10,108,0.6,0,0.13,0.01,2.7,9,5,2.6,0.5,サイド
マックフルーリー® オレオ®クッキー,昼夜,240,235,5.9,7,37.7,155,280,174,187,0.5,61,0.07,0.29,0.3,0,17,0.7,0.4,サイド
マックフルーリー® キットカット®,昼夜,290,331,6.5,11,52.1,127,354,196,215,0.9,67,0.1,0.35,0.4,0,19,1.1,0.3,サイド
マックフルーリー® 超 オレオ®,昼夜,290,337,8,10.6,53.4,268,347,181,218,1.5,61,0.09,0.3,0.6,0,17,1.7,0.7,サイド
ヨーグルト,朝昼夜,190,59,3.2,0.8,9.7,37,118,89,70,0,10,0.03,0.13,0.1,0,4,0.1,0.1,サイド
ワッフルコーン ストロベリー,昼夜,200,257,5.4,5.5,46.8,135,235,143,154,0.2,47,0.07,0.23,0.4,3,14,1,0.3,サイド
ワッフルコーン チョコ&アーモンド,昼夜,200,295,5.9,10.7,44.1,118,253,144,167,0.4,47,0.07,0.26,0.4,0,14,1.1,0.3,サイド
ワッフルコーン プレーン,昼夜,150,232,5.3,5.5,40.6,118,215,136,151,0.1,47,0.07,0.23,0.3,0,14,0.7,0.3,サイド
Qoo すっきり白ブドウ(L),朝昼夜,250,189,0.4,0.4,45.8,11,21,8,6,0.4,0,0,0,0,67,0,0,0,ドリンク
Qoo すっきり白ブドウ(M),朝昼夜,220,146,0.3,0.3,35.4,8,16,6,5,0.3,0,0,0,0,52,0,0,0,ドリンク
Qoo すっきり白ブドウ(S),朝昼夜,100,94,0.2,0.2,22.9,5,11,4,3,0.2,0,0,0,0,34,0,0,0,ドリンク
アールグレイ アイスティー(ストレート)(L),朝昼夜,250,3,0,0,0,4,26,4,0,0,0,0,0,0.1,0,0,0,0,ドリンク
アールグレイ アイスティー(ストレート)(M),朝昼夜,220,3,0,0,0,3,22,4,0,0,0,0,0,0.1,0,0,0,0,ドリンク
アールグレイ アイスティー(ストレート)(S),朝昼夜,100,2,0,0,0,2,13,2,0,0,0,0,0,0,0,0,0,0,ドリンク
アールグレイ アイスティー(ミルク)(L),朝昼夜,250,14,0.2,1,0.2,14,26,4,2,0,0,0,0,0.1,0,0,0,0,ドリンク
アールグレイ アイスティー(ミルク)(M),朝昼夜,220,13,0.2,1,0.2,13,22,4,2,0,0,0,0,0.1,0,0,0,0,ドリンク
アールグレイ アイスティー(ミルク)(S),朝昼夜,100,12,0.2,1,0.2,12,13,2,2,0,0,0,0,0,0,0,0,0,ドリンク
アールグレイ アイスティー(レモン)(L),朝昼夜,250,4,0,0,0.3,4,32,4,1,0,0,0,0,0.1,1,0,0,0,ドリンク
アールグレイ アイスティー(レモン)(M),朝昼夜,220,4,0,0,0.3,3,28,4,1,0,0,0,0,0.1,1,0,0,0,ドリンク
アールグレイ アイスティー(レモン)(S),朝昼夜,100,3,0,0,0.3,2,19,2,1,0,0,0,0,0,1,0,0,0,ドリンク
アイスカフェラテ(M),朝昼夜,200,104,5.2,5.7,7.8,62,302,167,143,0,57,0.06,0.23,1.4,2,0,0,0.2,ドリンク
アイスカフェラテ(S),朝昼夜,150,73,3.7,4,5.5,44,212,118,101,0,40,0.04,0.16,1,1,0,0,0.1,ドリンク
アイスキャラメルラテ(M),朝昼夜,260,154,5.2,5.7,20.4,71,307,169,146,0,58,0.06,0.23,1.4,2,0,0,0.2,ドリンク
アイスキャラメルラテ(S),朝昼夜,210,124,3.7,4,18.1,53,217,120,103,0,41,0.04,0.16,1,1,0,0,0.1,ドリンク
カフェラテ(M),朝昼夜,200,120,6,6.6,9,72,339,194,166,0,67,0.07,0.26,1.4,2,0,0,0.2,ドリンク
カフェラテ(S),朝昼夜,150,86,4.3,4.7,6.4,52,240,139,119,0,48,0.05,0.19,1,1,0,0,0.1,ドリンク
